experiment_id,run_id,timestep,time_minutes,worker_id,worker_role,heart_rate,skin_temperature,spo2,accelerometer_magnitude,approximate_location,activity_level,simulated_event_type,is_critical_event,risk_score,generated_alert,recommendation,effective_threshold,communication_latency_ms,processing_latency_ms,total_latency_ms,packet_loss,energy_consumption_mj,computational_load,local_processing_ratio,external_transmission_ratio,privacy_exposure_score,security_risk_score,transparency_score,explainability_available,unauthorized_access_probability,unauthorized_access,data_tampering_probability,data_tampered,attack_propagation_risk,dete4cpes_overhead_ms,applied_dest_effects
EXP_20260507_152111_a31077,1,0,0.0,1,nurse,83.354,37.013,97.435,1.493,Pharmacy-zone,0.548,none,False,0.0926,False,none,0.65,52.574,14.229,66.802,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,55,55.0,20,technician,108.464,37.366,93.219,0.163,Surgery-zone,0.325,none,False,0.3187,False,none,0.65,60.616,21.498,82.114,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,1,nurse,85.602,37.259,96.378,0.793,Pharmacy-zone,0.181,none,False,0.0861,False,none,0.65,36.665,16.032,52.696,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,2,porter,108.805,37.19,95.654,1.651,Pharmacy-zone,0.597,none,False,0.2137,False,none,0.65,54.91,19.498,74.408,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,3,technician,104.855,37.496,93.851,1.3,Ward-A-zone,0.661,none,False,0.258,False,none,0.65,53.246,19.049,72.296,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,4,porter,149.539,37.512,92.025,3.148,Surgery-zone,0.87,fall,True,0.0,False,no_assessment_packet_loss,0.65,45.492,0.0,45.492,True,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,5,technician,104.983,37.792,94.58,0.716,Emergency-zone,0.364,none,False,0.3147,False,none,0.65,47.153,19.226,66.378,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,True,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,6,porter,112.344,37.238,93.669,1.902,Surgery-zone,0.629,none,False,0.3619,False,none,0.65,55.656,15.15,70.806,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,7,porter,118.227,37.329,94.85,1.794,Radiology-zone,0.762,none,False,0.2982,False,none,0.65,42.546,13.241,55.787,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,8,porter,105.912,37.18,95.742,1.903,Emergency-zone,0.531,none,False,0.2789,False,none,0.65,53.39,15.135,68.526,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,9,technician,98.103,37.291,96.334,0.657,Ward-A-zone,0.231,none,False,0.1366,False,none,0.65,52.326,17.102,69.428,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,10,nurse,110.247,37.522,95.454,0.835,Pharmacy-zone,0.571,none,False,0.2357,False,none,0.65,54.883,15.95,70.834,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,11,cleaning_staff,109.468,37.11,93.426,0.654,Emergency-zone,0.547,none,False,0.3096,False,none,0.65,51.421,15.652,67.074,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,True,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,12,technician,109.329,37.528,95.324,1.885,Radiology-zone,0.621,none,False,0.2694,False,none,0.65,52.99,17.323,70.313,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,13,physician,108.498,37.161,94.977,0.934,ICU-zone,0.609,none,False,0.2785,False,none,0.65,53.781,18.328,72.11,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,14,technician,107.259,37.202,94.985,1.487,Radiology-zone,0.553,none,False,0.212,False,none,0.65,51.824,13.701,65.525,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,True,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,15,physician,107.244,38.368,94.76,0.959,ICU-zone,0.391,none,False,0.3715,False,none,0.65,40.782,15.307,56.09,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,True,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,16,physician,101.796,37.34,93.686,0.839,Radiology-zone,0.49,none,False,0.2257,False,none,0.65,54.281,14.059,68.34,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,17,porter,109.588,37.223,93.609,1.605,Surgery-zone,0.543,none,False,0.3281,False,none,0.65,59.827,14.888,74.715,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,18,physician,121.016,37.353,93.616,0.952,Radiology-zone,0.514,none,False,0.2982,False,none,0.65,44.453,17.181,61.633,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,True,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,19,nurse,104.684,37.601,94.086,1.1,Surgery-zone,0.419,none,False,0.3121,False,none,0.65,49.334,14.209,63.543,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,56,56.0,20,technician,108.368,37.302,93.158,1.764,Surgery-zone,0.315,none,False,0.3359,False,none,0.65,57.496,14.357,71.853,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,1,nurse,87.224,37.314,96.545,1.035,Pharmacy-zone,0.227,none,False,0.0998,False,none,0.65,68.758,15.376,84.135,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,2,porter,111.595,37.19,95.734,1.351,Pharmacy-zone,0.692,none,False,0.2126,False,none,0.65,58.726,14.553,73.279,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,3,technician,109.125,37.558,93.734,1.58,Ward-A-zone,0.817,none,False,0.303,False,none,0.65,60.917,16.845,77.763,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,4,porter,119.143,37.421,94.19,2.022,Surgery-zone,0.555,none,False,0.3926,False,none,0.65,63.835,18.136,81.971,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,5,technician,104.865,37.782,94.886,1.221,Emergency-zone,0.363,none,False,0.3063,False,none,0.65,63.723,16.829,80.552,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,True,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,6,porter,118.479,37.35,93.634,1.917,Emergency-zone,0.906,none,False,0.414,False,none,0.65,53.689,14.96,68.649,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,7,porter,114.127,37.213,94.865,1.359,Radiology-zone,0.575,none,False,0.2362,False,none,0.65,54.103,16.926,71.029,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,8,porter,111.019,37.273,95.533,1.759,Emergency-zone,0.719,none,False,0.3139,False,none,0.65,50.311,16.676,66.987,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,9,technician,98.88,37.271,96.229,1.287,Ward-B-zone,0.284,none,False,0.1411,False,none,0.65,51.401,18.723,70.125,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,10,nurse,115.586,37.648,95.256,1.817,Pharmacy-zone,0.76,none,False,0.3089,False,none,0.65,57.211,17.358,74.569,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,11,cleaning_staff,104.979,37.046,93.583,1.918,Emergency-zone,0.385,none,False,0.3054,False,none,0.65,40.443,15.612,56.055,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,12,technician,102.833,37.423,95.251,0.071,Ward-B-zone,0.391,none,False,0.1933,False,none,0.65,61.911,18.29,80.201,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,13,physician,102.372,37.056,95.118,1.316,ICU-zone,0.371,none,False,0.2282,False,none,0.65,46.325,15.093,61.418,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,14,technician,107.672,37.229,94.891,1.894,Radiology-zone,0.571,none,False,0.2443,False,none,0.65,46.048,13.438,59.486,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,15,physician,98.792,37.481,93.581,0.681,ICU-zone,0.374,none,False,0.2894,False,none,0.65,63.856,16.434,80.29,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,16,physician,103.713,37.36,93.586,1.346,Radiology-zone,0.545,none,False,0.2403,False,none,0.65,54.449,13.86,68.309,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,17,porter,113.681,37.246,93.146,2.075,Surgery-zone,0.655,none,False,0.3922,False,none,0.65,54.482,17.865,72.348,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,True,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,18,physician,124.895,37.436,93.397,1.518,Ward-B-zone,0.662,none,False,0.3417,False,none,0.65,55.946,15.348,71.293,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,19,nurse,105.03,37.65,93.933,0.778,Surgery-zone,0.449,none,False,0.3233,False,none,0.65,58.838,16.707,75.545,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,57,57.0,20,technician,108.709,37.281,93.171,1.069,Surgery-zone,0.315,none,False,0.3125,False,none,0.65,50.736,14.04,64.776,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
EXP_20260507_152111_a31077,1,58,58.0,1,nurse,84.316,37.266,96.463,0.734,Pharmacy-zone,0.107,none,False,0.0796,False,none,0.65,52.806,18.484,71.29,False,0.20975,0.66667,0.35,0.65,0.64,0.45,0.34,True,0.075,False,0.01375,False,0.52,7.5,Data obfuscation: coarsened location; privacy exposure -0.14; Transport Layer Security: reduced tampering probability; latency +6 ms; Virtual objects: sensor and actuator abstractions enabled
